frame,x1,y1,x2,y2,confidence,class_id,class_name
16,3151,832,3296,889,0.3753342032432556,14,bird
16,1082,1879,1174,1925,0.3526758551597595,14,bird
16,2104,997,2175,1045,0.31876757740974426,14,bird
17,1317,777,1479,960,0.8173251152038574,14,bird
17,577,916,710,1017,0.7922020554542542,14,bird
17,213,516,333,688,0.7784593105316162,14,bird
17,1204,978,1356,1075,0.7641377449035645,14,bird
17,1707,582,1841,729,0.7139774560928345,14,bird
17,2242,72,2407,368,0.6990647912025452,14,bird
17,3308,1022,3540,1212,0.6971689462661743,14,bird
17,1473,1388,1622,1586,0.6695570349693298,14,bird
17,2297,968,2529,1159,0.6692886352539062,14,bird
17,383,902,490,997,0.6452398300170898,14,bird
17,2004,169,2223,287,0.5976825952529907,14,bird
17,2727,1458,2838,1597,0.5901205539703369,14,bird
17,3067,1195,3300,1417,0.5821961164474487,14,bird
17,2821,1001,3027,1130,0.5324914455413818,14,bird
17,201,1464,277,1555,0.5167794227600098,14,bird
17,1638,4,1801,287,0.5080395340919495,14,bird
17,468,1028,513,1132,0.5062229633331299,14,bird
17,413,1203,449,1268,0.4768022298812866,14,bird
17,2805,636,2968,824,0.4567519426345825,14,bird
17,627,1661,695,1725,0.4566081166267395,14,bird
17,411,2013,492,2125,0.44221094250679016,14,bird
17,2587,1693,2798,1891,0.4394361972808838,14,bird
17,1248,1943,1328,1999,0.4049589931964874,14,bird
17,3262,739,3349,862,0.4021853506565094,14,bird
17,1733,1700,1811,1755,0.35853660106658936,14,bird
17,2069,1357,2177,1396,0.35778918862342834,14,bird
17,3149,836,3305,894,0.3476906418800354,14,bird
17,941,1736,991,1784,0.3432963788509369,14,bird
17,1090,1874,1164,1913,0.32495325803756714,14,bird
17,3387,1460,3532,1526,0.31600421667099,14,bird
17,2095,982,2168,1034,0.3115253150463104,14,bird
18,575,902,713,1007,0.8249289989471436,14,bird
18,1322,763,1477,952,0.8030827045440674,14,bird
18,212,517,339,690,0.7844992280006409,14,bird
18,1206,981,1356,1079,0.773369312286377,14,bird
18,2299,965,2527,1157,0.7499563694000244,14,bird
18,3313,1008,3544,1203,0.7301017045974731,14,bird
18,1705,589,1842,740,0.7209151983261108,14,bird
18,1472,1391,1624,1591,0.6819355487823486,14,bird
18,2012,188,2232,306,0.6128149032592773,14,bird
18,1634,14,1799,287,0.5719842910766602,14,bird
18,2837,1009,3041,1132,0.5682034492492676,14,bird
18,377,888,492,977,0.5524431467056274,14,bird
18,2799,634,2972,826,0.5513209700584412,14,bird
18,2728,1455,2835,1585,0.53328937292099,14,bird
18,2246,186,2409,375,0.5245457887649536,14,bird
18,3061,1179,3283,1413,0.5214294195175171,14,bird
18,201,1464,275,1554,0.49345266819000244,14,bird
18,468,1018,511,1122,0.4920414984226227,14,bird
18,626,1662,699,1726,0.47621744871139526,14,bird
18,412,1203,446,1267,0.4673692584037781,14,bird
18,2250,69,2401,321,0.4504097104072571,14,bird
18,1246,1940,1322,1994,0.42237648367881775,14,bird
18,411,2021,501,2138,0.4203816056251526,14,bird
18,3257,753,3344,878,0.42025014758110046,14,bird
18,1727,1691,1813,1751,0.41890692710876465,14,bird
18,2092,969,2167,1028,0.41547995805740356,14,bird
18,3150,838,3321,899,0.4023324251174927,14,bird
18,1089,1863,1170,1910,0.3625018298625946,14,bird
18,2591,1693,2806,1902,0.3615761697292328,14,bird
18,940,1732,990,1772,0.3498264253139496,14,bird
18,3389,1477,3531,1541,0.33178192377090454,14,bird
18,2068,1353,2171,1392,0.31602442264556885,14,bird
19,572,890,711,995,0.8370393514633179,14,bird
19,1321,754,1475,941,0.8288199305534363,14,bird
19,213,523,336,696,0.7980505228042603,14,bird
19,1210,991,1354,1084,0.7764384150505066,14,bird
19,2301,957,2536,1156,0.7679715752601624,14,bird
19,1709,602,1845,748,0.7499039769172668,14,bird
19,1470,1404,1626,1588,0.6790055632591248,14,bird
19,1634,5,1792,270,0.6515454053878784,14,bird
19,385,873,486,965,0.615131139755249,14,bird
19,2029,208,2240,325,0.5773069262504578,14,bird
19,3328,997,3553,1189,0.5759880542755127,14,bird
19,2792,629,2964,824,0.5653121471405029,14,bird
19,2856,1007,3052,1132,0.536628782749176,14,bird
19,2724,1449,2830,1572,0.5228371620178223,14,bird
19,2594,1694,2822,1891,0.5070413947105408,14,bird
19,467,1013,513,1118,0.49826687574386597,14,bird
19,3253,763,3343,877,0.49260470271110535,14,bird
19,406,1199,441,1268,0.4924320578575134,14,bird
19,206,1469,278,1552,0.47798261046409607,14,bird
19,626,1665,697,1727,0.4643459618091583,14,bird
19,2256,68,2403,288,0.4640827178955078,14,bird
19,3057,1188,3283,1395,0.4383610486984253,14,bird
19,2245,181,2396,378,0.4265517592430115,14,bird
19,409,2035,496,2147,0.4204055666923523,14,bird
19,1249,1936,1322,1989,0.41238003969192505,14,bird
19,2089,959,2165,1013,0.40010327100753784,14,bird
19,2064,1352,2174,1393,0.38558605313301086,14,bird
19,1084,1854,1173,1904,0.38176849484443665,14,bird
19,3147,846,3319,908,0.3500700891017914,14,bird
19,1719,1691,1793,1743,0.34301334619522095,14,bird
19,3395,1493,3541,1553,0.2999231517314911,14,bird
19,2102,2101,2233,2160,0.2833690047264099,14,bird
19,938,1728,994,1765,0.2825949788093567,14,bird
20,1324,740,1473,934,0.8166943788528442,14,bird
20,213,530,337,700,0.7800161838531494,14,bird
20,1210,990,1357,1087,0.7780957221984863,14,bird
20,572,885,710,987,0.7755028605461121,14,bird
20,1712,616,1843,752,0.7536460757255554,14,bird
20,2312,945,2539,1143,0.7501726746559143,14,bird
20,3353,966,3577,1145,0.6678435206413269,14,bird
20,387,860,489,958,0.6656134128570557,14,bird
20,1468,1409,1631,1592,0.6440368294715881,14,bird
20,1633,12,1786,263,0.6346689462661743,14,bird
20,2035,224,2275,358,0.6230118870735168,14,bird
20,2722,1440,2826,1570,0.5656856298446655,14,bird
20,2892,1004,3056,1127,0.5367892384529114,14,bird
20,470,1012,511,1114,0.5291129946708679,14,bird
20,2785,627,2953,821,0.5092115998268127,14,bird
20,2256,67,2402,287,0.5006747841835022,14,bird
20,199,1468,272,1546,0.49668148159980774,14,bird
20,404,1197,437,1264,0.47399404644966125,14,bird
20,3250,773,3337,883,0.4613349735736847,14,bird
20,1247,1929,1321,1982,0.4364034831523895,14,bird
20,628,1665,702,1728,0.41766807436943054,14,bird
20,2086,953,2158,1003,0.40766772627830505,14,bird
20,2606,1698,2832,1899,0.40357857942581177,14,bird
20,3146,854,3320,911,0.39798441529273987,14,bird
20,2245,185,2388,373,0.3974401652812958,14,bird
20,1713,1690,1790,1740,0.39667776226997375,14,bird
20,1084,1852,1172,1908,0.3870847225189209,14,bird
20,404,2044,491,2152,0.36089080572128296,14,bird
20,3404,1505,3539,1570,0.36046892404556274,14,bird
20,2105,2094,2243,2160,0.3267926573753357,14,bird
20,3047,1198,3258,1396,0.3198741674423218,14,bird
20,939,1719,997,1757,0.28795409202575684,14,bird
20,2059,1345,2173,1384,0.28737589716911316,14,bird
21,1331,726,1479,927,0.8450652956962585,14,bird
21,210,534,329,705,0.7935749292373657,14,bird
21,1212,992,1358,1095,0.7819290161132812,14,bird
21,3347,943,3590,1158,0.7781385779380798,14,bird
21,2314,940,2539,1142,0.7771087288856506,14,bird
21,576,864,717,975,0.735567033290863,14,bird
21,1712,632,1841,758,0.7287611365318298,14,bird
21,1632,5,1782,255,0.6723405122756958,14,bird
21,2908,993,3073,1134,0.664088785648346,14,bird
21,388,846,496,946,0.6611829400062561,14,bird
21,1467,1420,1636,1599,0.6502705812454224,14,bird
21,2720,1433,2823,1566,0.6023846864700317,14,bird
21,3034,1179,3253,1397,0.5977197885513306,14,bird
21,2244,64,2407,344,0.5659099221229553,14,bird
21,2048,242,2286,363,0.536379337310791,14,bird
21,2782,621,2950,814,0.5238156914710999,14,bird
21,198,1469,270,1546,0.5041423439979553,14,bird
21,3246,779,3335,890,0.4356034994125366,14,bird
21,1708,1682,1784,1734,0.4252622127532959,14,bird
21,465,1010,509,1111,0.4158468544483185,14,bird
21,1086,1846,1177,1907,0.4148084223270416,14,bird
21,627,1670,697,1730,0.4099580645561218,14,bird
21,395,1198,430,1258,0.39636725187301636,14,bird
21,3143,839,3325,915,0.38543036580085754,14,bird
21,2053,1340,2171,1381,0.3648814857006073,14,bird
21,2080,941,2154,991,0.3509182333946228,14,bird
21,1251,1922,1318,1973,0.32255858182907104,14,bird
21,3405,1519,3544,1580,0.30514970421791077,14,bird
21,939,1709,995,1752,0.29172196984291077,14,bird
21,2109,2089,2241,2160,0.28993818163871765,14,bird
22,1330,712,1484,904,0.828737199306488,14,bird
22,576,848,718,965,0.8038618564605713,14,bird
22,206,539,333,708,0.8019406199455261,14,bird
22,1214,998,1362,1105,0.7788605690002441,14,bird
22,2314,935,2539,1139,0.7548386454582214,14,bird
22,1468,1425,1639,1606,0.7344043254852295,14,bird
22,3357,928,3585,1140,0.7278915047645569,14,bird
22,1713,640,1839,768,0.6963977813720703,14,bird
22,384,832,498,928,0.6502785682678223,14,bird
22,1629,2,1783,248,0.644745945930481,14,bird
22,2929,983,3086,1129,0.5959884524345398,14,bird
22,2057,264,2287,377,0.5808906555175781,14,bird
22,3026,1169,3249,1393,0.579965353012085,14,bird
22,461,1006,508,1110,0.5584939122200012,14,bird
22,3234,792,3329,902,0.5228620171546936,14,bird
22,2718,1426,2823,1560,0.5071422457695007,14,bird
22,197,1470,270,1546,0.5060544013977051,14,bird
22,2249,63,2403,306,0.4968462586402893,14,bird
22,1088,1836,1178,1902,0.4239393472671509,14,bird
22,3410,1530,3543,1595,0.41762882471084595,14,bird
22,2053,1335,2168,1382,0.41216182708740234,14,bird
22,2778,626,2947,815,0.4040815234184265,14,bird
22,626,1669,700,1734,0.38768959045410156,14,bird
22,394,1197,430,1254,0.37223756313323975,14,bird
22,2111,2079,2244,2160,0.338918000459671,14,bird
22,2074,924,2155,985,0.32591554522514343,14,bird
22,1255,1909,1319,1964,0.30469709634780884,14,bird
22,1695,1675,1771,1729,0.29464924335479736,14,bird
22,940,1701,994,1747,0.2561046779155731,14,bird
23,575,838,722,949,0.8225139379501343,14,bird
23,1215,1008,1357,1113,0.8035792112350464,14,bird
23,1332,700,1484,893,0.8024119138717651,14,bird
23,3359,909,3591,1132,0.7885668873786926,14,bird
23,205,540,324,713,0.7829536199569702,14,bird
23,1715,652,1843,776,0.7744584083557129,14,bird
23,2321,927,2541,1138,0.7724645137786865,14,bird
23,1468,1425,1640,1609,0.7104495167732239,14,bird
23,386,819,501,915,0.7088207006454468,14,bird
23,2067,288,2292,402,0.7060660719871521,14,bird
23,1626,1,1778,243,0.6618648171424866,14,bird
23,2242,66,2412,355,0.6140433549880981,14,bird
23,2714,1423,2821,1554,0.6132053136825562,14,bird
23,458,998,508,1105,0.5505061149597168,14,bird
23,2934,968,3111,1130,0.5458061695098877,14,bird
23,3229,802,3324,903,0.5374277234077454,14,bird
23,3022,1163,3243,1376,0.5290248990058899,14,bird
23,197,1471,269,1545,0.5282741785049438,14,bird
23,1089,1827,1181,1895,0.48787328600883484,14,bird
23,3413,1544,3545,1605,0.4801138639450073,14,bird
23,2049,1331,2169,1375,0.4667448103427887,14,bird
23,394,1194,430,1254,0.38572001457214355,14,bird
23,2788,608,2935,749,0.3777984380722046,14,bird
23,626,1677,703,1737,0.3543509542942047,14,bird
23,2070,917,2146,973,0.35105443000793457,14,bird
23,1684,1669,1771,1724,0.3424542546272278,14,bird
23,3022,1935,3134,1997,0.3395947813987732,14,bird
23,2115,2072,2259,2160,0.33560970425605774,14,bird
23,2777,689,2915,813,0.2921379506587982,14,bird
23,944,1696,998,1734,0.2776608169078827,14,bird
23,1262,1900,1323,1951,0.263334721326828,14,bird
24,1336,683,1486,875,0.8341203927993774,14,bird
24,205,542,330,713,0.8033711910247803,14,bird
24,574,830,724,940,0.7829563021659851,14,bird
24,1213,1012,1351,1119,0.7778534889221191,14,bird
24,2329,922,2547,1131,0.7582821249961853,14,bird
24,3365,888,3596,1114,0.7303365468978882,14,bird
24,390,805,500,898,0.7298600077629089,14,bird
24,1626,0,1781,233,0.7069838643074036,14,bird
24,1711,657,1847,785,0.7010138630867004,14,bird
24,1469,1424,1645,1612,0.6782637238502502,14,bird
24,2075,309,2297,416,0.6620696187019348,14,bird
24,2715,1413,2817,1546,0.6275023818016052,14,bird
24,458,998,510,1102,0.5689128041267395,14,bird
24,2254,59,2404,327,0.5128744840621948,14,bird
24,196,1474,269,1545,0.5104986429214478,14,bird
24,3417,1557,3549,1621,0.504981517791748,14,bird
24,2059,902,2147,963,0.4814576804637909,14,bird
24,3019,1150,3222,1353,0.4754689037799835,14,bird
24,3219,811,3327,912,0.47085508704185486,14,bird
24,1090,1818,1185,1887,0.4663616120815277,14,bird
24,2046,1326,2168,1372,0.45760542154312134,14,bird
24,2944,955,3121,1066,0.4555163085460663,14,bird
24,2781,607,2928,745,0.43576622009277344,14,bird
24,1675,1662,1768,1721,0.4266155958175659,14,bird
24,395,1192,429,1258,0.3868850767612457,14,bird
24,3021,1932,3134,1995,0.3498091399669647,14,bird
24,944,1688,1000,1729,0.3444685637950897,14,bird
24,626,1677,702,1738,0.33305421471595764,14,bird
24,2121,2064,2268,2160,0.2997031509876251,14,bird
24,3137,870,3230,931,0.28972530364990234,14,bird
24,1268,1885,1321,1945,0.2865131199359894,14,bird
24,2763,686,2873,810,0.27431991696357727,14,bird
25,1336,669,1487,869,0.8515908718109131,14,bird
25,576,814,725,932,0.8072370886802673,14,bird
25,203,543,321,720,0.8029818534851074,14,bird
25,1218,1014,1353,1125,0.7743422985076904,14,bird
25,1623,0,1774,217,0.7375748753547668,14,bird
25,1713,668,1849,796,0.7205990552902222,14,bird
25,3378,867,3603,1085,0.7118400931358337,14,bird
25,2332,916,2550,1124,0.7095780968666077,14,bird
25,389,785,503,886,0.7073290348052979,14,bird
25,2082,323,2306,437,0.6914948225021362,14,bird
25,1471,1433,1645,1618,0.5957502126693726,14,bird
25,457,998,512,1102,0.5550224781036377,14,bird
25,2716,1408,2820,1541,0.546455979347229,14,bird
25,1668,1652,1765,1715,0.5004958510398865,14,bird
25,196,1474,270,1546,0.49701789021492004,14,bird
25,3004,1134,3222,1369,0.49304014444351196,14,bird
25,1530,1489,1651,1623,0.4731965959072113,14,bird
25,626,1680,708,1749,0.4720172882080078,14,bird
25,3422,1575,3553,1632,0.46713078022003174,14,bird
25,2042,1322,2168,1367,0.45945870876312256,14,bird
25,1093,1812,1177,1877,0.4505293369293213,14,bird
25,2765,614,2927,803,0.42899978160858154,14,bird
25,3216,819,3327,920,0.4249574840068817,14,bird
25,3022,1932,3135,1997,0.4246668219566345,14,bird
25,392,1190,426,1260,0.4222007393836975,14,bird
25,2256,55,2401,318,0.41134223341941833,14,bird
25,2058,894,2141,949,0.40111514925956726,14,bird
25,2952,945,3121,1048,0.36721178889274597,14,bird
25,2124,2062,2269,2160,0.3094980716705322,14,bird
25,946,1684,997,1720,0.30393314361572266,14,bird
25,2761,679,2872,812,0.29234200716018677,14,bird
25,1265,1879,1328,1932,0.2500712275505066,14,bird
25,2279,55,2361,199,0.2500668466091156,14,bird
26,578,797,720,917,0.829160213470459,14,bird
26,1339,653,1489,859,0.816552996635437,14,bird
26,200,544,324,718,0.7924151420593262,14,bird
26,1221,1019,1351,1124,0.7531649470329285,14,bird
26,3388,843,3618,1067,0.74344402551651,14,bird
26,1623,0,1769,205,0.7403199076652527,14,bird
26,392,769,505,874,0.7241252064704895,14,bird
26,2337,909,2548,1124,0.6761900782585144,14,bird
26,2098,346,2310,453,0.6703346967697144,14,bird
26,1714,683,1848,800,0.5857676863670349,14,bird
26,1467,1431,1654,1625,0.5517057180404663,14,bird
26,2713,1403,2813,1536,0.5512349605560303,14,bird
26,3001,1124,3209,1362,0.542153537273407,14,bird
26,455,991,510,1100,0.5275901556015015,14,bird
26,3430,1583,3556,1644,0.5087286233901978,14,bird
26,196,1473,269,1545,0.4794449210166931,14,bird
26,2042,1315,2171,1363,0.47598424553871155,14,bird
26,625,1680,707,1749,0.46660515666007996,14,bird
26,1092,1804,1178,1871,0.46281594038009644,14,bird
26,2774,602,2928,741,0.45523956418037415,14,bird
26,2055,880,2133,936,0.4282899796962738,14,bird
26,3021,1929,3134,1997,0.42625892162323,14,bird
26,2256,50,2404,325,0.41032639145851135,14,bird
26,390,1190,425,1258,0.377953439950943,14,bird
26,3218,831,3327,927,0.3713536858558655,14,bird
26,1657,1649,1749,1710,0.3701373338699341,14,bird
26,3569,0,3629,65,0.35236790776252747,14,bird
26,1544,1472,1658,1633,0.30024752020835876,14,bird
26,945,1673,1007,1712,0.2985146641731262,14,bird
26,3375,922,3556,1082,0.2859130799770355,14,bird
26,2960,922,3135,1026,0.281439870595932,14,bird
26,2758,645,2906,813,0.27963539958000183,14,bird
26,2128,2058,2277,2160,0.2746718227863312,14,bird
26,2274,44,2359,189,0.2518805265426636,14,bird
27,1341,638,1495,843,0.8305378556251526,14,bird
27,577,787,730,904,0.8198029398918152,14,bird
27,390,754,513,865,0.8051407933235168,14,bird
27,198,544,322,725,0.8006497025489807,14,bird
27,3394,824,3620,1057,0.7809661626815796,14,bird
27,1219,1024,1350,1130,0.7513764500617981,14,bird
27,2341,897,2561,1124,0.7273366451263428,14,bird
27,1616,2,1762,196,0.6512787938117981,14,bird
27,2113,360,2320,469,0.620533287525177,14,bird
27,1717,692,1848,808,0.5447261929512024,14,bird
27,453,988,511,1098,0.5343974232673645,14,bird
27,2758,598,2924,779,0.5292485952377319,14,bird
27,630,1686,712,1758,0.516501247882843,14,bird
27,3430,1594,3557,1653,0.5002487897872925,14,bird
27,3566,0,3630,81,0.49551984667778015,14,bird
27,1092,1797,1184,1865,0.49082836508750916,14,bird
27,2036,1308,2172,1363,0.48997190594673157,14,bird
27,195,1472,269,1546,0.4885725975036621,14,bird
27,2989,1117,3197,1355,0.4771481454372406,14,bird
27,2256,44,2392,324,0.4662109613418579,14,bird
27,2711,1399,2813,1535,0.4661356806755066,14,bird
27,1469,1413,1706,1651,0.4540904760360718,14,bird
27,3022,1925,3137,1991,0.4373791515827179,14,bird
27,2052,875,2135,932,0.4185238182544708,14,bird
27,386,1191,421,1258,0.4015296697616577,14,bird
27,1273,1859,1334,1912,0.34457457065582275,14,bird
27,2135,2055,2279,2154,0.31498101353645325,14,bird
27,3211,844,3331,940,0.29844871163368225,14,bird
27,944,1662,1004,1706,0.2518340051174164,14,bird
28,1343,625,1494,837,0.8299574255943298,14,bird
28,3402,811,3628,1048,0.8173980116844177,14,bird
28,578,774,737,890,0.7610508799552917,14,bird
28,200,546,326,728,0.758995771408081,14,bird
28,2343,890,2558,1113,0.758140504360199,14,bird
28,1222,1028,1346,1134,0.741100549697876,14,bird
28,390,745,509,848,0.700903594493866,14,bird
28,2116,384,2330,491,0.6694126129150391,14,bird
28,1714,699,1848,815,0.6324270367622375,14,bird
28,2751,593,2923,790,0.5838044881820679,14,bird
28,2707,1393,2806,1532,0.558120608329773,14,bird
28,1610,3,1754,191,0.539995014667511,14,bird
28,2983,1108,3193,1320,0.5279789566993713,14,bird
28,451,981,507,1092,0.525625467300415,14,bird
28,2030,1303,2170,1355,0.5201178193092346,14,bird
28,3436,1619,3557,1666,0.5183932185173035,14,bird
28,2046,863,2131,921,0.5153191685676575,14,bird
28,1091,1788,1186,1857,0.5068288445472717,14,bird
28,196,1477,265,1547,0.4613577425479889,14,bird
28,3023,1923,3141,1991,0.4471324682235718,14,bird
28,626,1689,710,1754,0.44024989008903503,14,bird
28,3547,0,3629,99,0.4383411109447479,14,bird
28,2256,43,2397,324,0.4354422688484192,14,bird
28,386,1187,421,1255,0.403466135263443,14,bird
28,2139,2055,2290,2146,0.3723817467689514,14,bird
28,1499,1470,1724,1682,0.3218652904033661,14,bird
28,1275,1853,1338,1904,0.321526437997818,14,bird
28,2998,883,3201,988,0.31943750381469727,14,bird
28,1465,1466,1661,1606,0.30274292826652527,14,bird
28,3203,851,3336,946,0.2970794439315796,14,bird
28,1475,1404,1629,1562,0.2803652286529541,14,bird
29,1344,611,1496,828,0.8265336751937866,14,bird
29,578,759,744,882,0.804888129234314,14,bird
29,3412,790,3639,1031,0.7992818355560303,14,bird
29,199,547,320,727,0.7630224823951721,14,bird
29,2344,883,2555,1109,0.7554389238357544,14,bird
29,1222,1034,1345,1139,0.7473239898681641,14,bird
29,390,727,514,832,0.6687167882919312,14,bird
29,2746,591,2922,793,0.6535002589225769,14,bird
29,2122,403,2340,499,0.6397163271903992,14,bird
29,3543,0,3639,111,0.5889016389846802,14,bird
29,1609,1,1756,183,0.5867410898208618,14,bird
29,2709,1383,2802,1525,0.5653097629547119,14,bird
29,1717,712,1848,817,0.549929141998291,14,bird
29,451,981,507,1089,0.5463078618049622,14,bird
29,1088,1776,1188,1848,0.5341675877571106,14,bird
29,2254,37,2393,324,0.5001797676086426,14,bird
29,2028,1298,2166,1352,0.48755475878715515,14,bird
29,3022,1924,3133,1984,0.48678961396217346,14,bird
29,194,1480,263,1545,0.4683229625225067,14,bird
29,627,1691,709,1756,0.4606352150440216,14,bird
29,2042,850,2123,908,0.45558851957321167,14,bird
29,1272,1836,1343,1901,0.4432622194290161,14,bird
29,1495,1483,1719,1691,0.4422541558742523,14,bird
29,2971,1101,3179,1309,0.4156969487667084,14,bird
29,385,1187,417,1254,0.4058210551738739,14,bird
29,2145,2049,2290,2141,0.39394697546958923,14,bird
29,3441,1631,3557,1680,0.3807227313518524,14,bird
